팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
한국도로공사,대전충무체육관,1652,2019-11-12,3,2,0,이효희,4,6,3,0,0,50.0,3.19,6,3,0,0,50.0,7.79,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,1,0,0.2,15.73,20,16,4,0,3.2,15.38,119,43,2,8.6,61.34,1,0,0,0.0,0.98,8,0,7,0,0,0.0,10.13,1,0,2,S,0.056338028169014086,1
한국도로공사,대전충무체육관,1652,2019-11-12,3,2,0,전새얀,3,8,2,1,0,25.0,4.26,3,1,0,0,33.33,3.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,1,1,0,20.0,8.47,3,1,0,0.33,3.37,2,2,0,0,0.67,1.54,1,0,0,0.0,0.52,0,0,0,0.0,0.0,2,0,0,1,0,0.0,2.53,1,0,0,L,0.04225352112676056,0
한국도로공사,대전충무체육관,1652,2019-11-12,3,2,0,유서연,2,2,2,0,0,100.0,1.06,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,3.39,3,0,0,0.0,3.37,3,1,2,0,0.25,2.31,2,0,0,0.0,1.03,7,2,0,28.57,6.86,0,0,0,0,0,0.0,0.0,0,0,0,L,0.028169014084507043,0
한국도로공사,대전충무체육관,1652,2019-11-12,3,2,0,이원정,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,1,0.0,2.25,2,0,2,0,0.0,1.54,19,7,0,1.4,9.79,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,S,0.0,0
한국도로공사,대전충무체육관,1652,2019-11-12,3,2,0,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,33,29,4,0,5.8,25.38,25,3,0,0.6,12.89,32,17,0,53.13,31.37,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,수원체육관,2132,2019-11-13,3,2,1,양효진,28,44,23,0,3,52.27,25.73,31,15,0,3,48.39,35.63,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,8,0,0,61.54,59.09,0,0,0,0,0.0,0.0,12,0,1,0.0,11.65,11,9,2,0,1.8,9.02,5,3,0,0.6,2.94,2,2,0,100.0,2.22,18,5,6,5,0,1.0,26.09,0,0,4,C,0.32558139534883723,1
현대건설,수원체육관,2132,2019-11-13,3,2,1,황민경,15,23,13,0,2,56.52,13.45,14,7,0,2,50.0,16.09,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,5,0,0,62.5,24.24,23,2,0,0.4,22.33,18,18,0,0,3.6,14.75,6,0,0,0.0,3.53,27,14,1,48.15,30.0,8,0,4,4,0,0.0,11.59,2,0,2,L,0.1744186046511628,1
현대건설,수원체육관,2132,2019-11-13,3,2,1,고예림,11,26,8,4,1,30.77,15.2,11,3,3,0,27.27,12.64,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,4,1,1,28.57,42.42,17,2,2,0.4,16.5,23,19,4,0,3.8,18.85,5,1,0,0.2,2.94,39,23,2,53.85,43.33,6,1,3,2,0,0.2,8.7,2,0,3,L,0.12790697674418605,1
현대건설,수원체육관,2132,2019-11-13,3,2,1,이다현,11,17,6,1,2,35.29,9.94,5,1,0,1,20.0,5.75,0,0,0,0,0.0,0.0,6,3,1,0,50.0,100.0,0,0,0,0,0.0,0.0,6,2,0,1,33.33,27.27,0,0,0,0,0.0,0.0,16,2,1,0.4,15.53,5,4,1,0,0.8,4.1,1,0,0,0.0,0.59,3,2,0,66.67,3.33,16,3,5,4,1,0.6,23.19,0,0,4,C,0.12790697674418605,1
현대건설,수원체육관,2132,2019-11-13,3,2,1,황연주,9,26,9,4,2,34.62,15.2,7,3,2,1,42.86,8.05,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,3,0,1,25.0,57.14,0,0,0,0,0.0,0.0,7,3,2,0,42.86,21.21,8,0,2,0.0,7.77,12,10,2,0,2.5,9.84,3,1,0,0.25,1.76,0,0,0,0.0,0.0,7,0,4,2,1,0.0,10.14,1,0,5,R,0.10465116279069768,0
현대건설,수원체육관,2132,2019-11-13,3,2,1,정지윤,7,15,6,1,0,40.0,8.77,11,4,1,0,36.36,12.64,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,13.64,1,0,0,0,0.0,3.03,5,0,0,0.0,4.85,0,0,0,0,0.0,0.0,2,0,0,0.0,1.18,0,0,0,0.0,0.0,8,1,4,1,1,0.25,11.59,1,0,1,C,0.08139534883720931,0
현대건설,수원체육관,2132,2019-11-13,3,2,1,마야,3,14,3,2,3,21.43,8.19,2,1,0,0,50.0,2.3,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,0,1,3,0.0,42.86,0,0,0,0,0.0,0.0,3,2,1,0,66.67,9.09,4,0,0,0.0,3.88,7,5,2,0,1.67,5.74,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,3,R,0.03488372093023256,1
현대건설,수원체육관,2132,2019-11-13,3,2,1,이다영,2,6,0,0,1,0.0,3.51,6,0,0,1,0.0,6.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,1,1,0.2,14.56,13,11,2,0,2.2,10.66,145,59,2,11.8,85.29,0,0,0,0.0,0.0,6,1,4,1,0,0.2,8.7,3,0,4,S,0.023255813953488372,1
현대건설,수원체육관,2132,2019-11-13,3,2,1,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,32,24,8,0,4.8,26.23,3,3,0,0.6,1.76,19,10,1,47.37,21.11,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,수원체육관,2132,2019-11-13,3,2,0,루시아,25,60,23,3,2,38.33,36.81,38,13,3,1,34.21,43.18,1,1,0,0,100.0,16.67,0,0,0,0,0.0,0.0,14,7,0,1,50.0,63.64,0,0,0,0,0.0,0.0,7,2,0,0,28.57,20.0,13,1,1,0.2,13.27,15,11,4,0,2.2,13.89,4,2,0,0.4,2.37,0,0,0,0.0,0.0,9,1,2,3,0,0.2,12.86,2,0,3,R,0.3472222222222222,1
흥국생명,수원체육관,2132,2019-11-13,3,2,0,이재영,19,50,15,3,4,30.0,30.67,26,7,2,1,26.92,29.55,1,0,0,0,0.0,16.67,0,0,0,0,0.0,0.0,6,1,1,0,16.67,27.27,0,0,0,0,0.0,0.0,17,7,0,3,41.18,48.57,17,0,4,0.0,17.35,11,8,3,0,1.6,10.19,4,0,0,0.0,2.37,49,23,3,40.82,51.04,13,4,7,2,0,0.8,18.57,0,0,8,L,0.2638888888888889,1
흥국생명,수원체육관,2132,2019-11-13,3,2,0,김미연,16,33,12,2,2,36.36,20.25,17,7,1,1,41.18,19.32,3,1,0,0,33.33,50.0,0,0,0,0,0.0,0.0,2,1,0,1,50.0,9.09,0,0,0,0,0.0,0.0,11,3,1,0,27.27,31.43,27,3,1,0.6,27.55,10,9,1,0,1.8,9.26,6,2,0,0.4,3.55,14,7,0,50.0,14.58,9,1,4,2,0,0.2,12.86,1,0,3,R,0.2222222222222222,1
흥국생명,수원체육관,2132,2019-11-13,3,2,0,김세영,5,9,2,2,0,22.22,5.52,6,2,1,0,33.33,6.82,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,1,0,0.0,33.33,0,0,0,0,0.0,0.0,7,0,0,0.0,7.14,6,4,2,0,0.8,5.56,7,4,0,0.8,4.14,0,0,0,0.0,0.0,14,3,4,5,0,0.6,20.0,3,0,0,C,0.06944444444444445,1
흥국생명,수원체육관,2132,2019-11-13,3,2,0,이주아,3,8,2,1,0,25.0,4.91,1,0,0,0,0.0,1.14,1,0,0,0,0.0,16.67,3,0,1,0,0.0,100.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,33.33,0,0,0,0,0.0,0.0,7,0,2,0.0,7.14,2,1,1,0,0.25,1.85,1,0,0,0.0,0.59,0,0,0,0.0,0.0,4,1,1,1,0,0.25,5.71,1,0,2,C,0.041666666666666664,1
흥국생명,수원체육관,2132,2019-11-13,3,2,0,김채연,3,3,2,0,0,66.67,1.84,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,33.33,0,0,0,0,0.0,0.0,4,0,0,0.0,4.08,4,2,2,0,0.67,3.7,4,3,0,1.0,2.37,0,0,0,0.0,0.0,9,1,3,1,0,0.33,12.86,1,0,0,C,0.041666666666666664,0
흥국생명,수원체육관,2132,2019-11-13,3,2,0,조송화,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,0,0,0.0,12.24,14,12,2,0,2.4,12.96,96,32,1,6.4,56.8,0,0,0,0.0,0.0,8,1,4,2,0,0.2,11.43,1,0,1,S,0.013888888888888888,1
흥국생명,수원체육관,2132,2019-11-13,3,2,0,김해란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,32,27,5,0,5.4,29.63,18,6,0,1.2,10.65,30,15,4,36.67,31.25,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,수원체육관,2132,2019-11-13,3,2,0,박현주,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,0,0.0,7.14,2,2,0,0,0.67,1.85,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
흥국생명,수원체육관,2132,2019-11-13,3,2,0,신연경,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0.0,1.02,9,7,2,0,1.4,8.33,0,0,0,0.0,0.0,3,1,0,33.33,3.13,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
IBK기업은행,화성종합실내체육관,850,2019-11-14,3,2,0,어나이,23,55,20,7,6,36.36,35.03,31,10,3,4,32.26,34.83,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,14,5,4,1,35.71,93.33,0,0,0,0,0.0,0.0,9,5,0,1,55.56,23.68,32,3,1,0.6,32.32,24,22,2,0,4.4,21.05,2,0,0,0.0,1.22,9,1,1,0.0,10.11,8,0,4,2,0,0.0,10.96,1,0,7,L,0.2987012987012987,1
IBK기업은행,화성종합실내체육관,850,2019-11-14,3,2,0,김주향,17,49,15,3,6,30.61,31.21,33,10,2,3,30.3,37.08,1,0,0,1,0.0,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,5,1,2,33.33,39.47,7,0,2,0.0,7.07,21,15,6,0,3.0,18.42,3,0,0,0.0,1.83,31,7,2,16.13,34.83,10,2,8,0,0,0.4,13.7,2,0,8,L,0.22077922077922077,1
IBK기업은행,화성종합실내체육관,850,2019-11-14,3,2,0,김수지,17,13,8,0,0,61.54,8.28,5,2,0,0,40.0,5.62,0,0,0,0,0.0,0.0,4,4,0,0,100.0,80.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,66.67,0,0,0,0,0.0,0.0,12,0,2,0.0,12.12,6,4,1,1,0.8,5.26,7,2,0,0.4,4.27,1,0,1,0.0,1.12,24,9,7,6,0,1.8,32.88,0,0,3,C,0.22077922077922077,1
IBK기업은행,화성종합실내체육관,850,2019-11-14,3,2,0,김희진,8,13,5,1,1,38.46,8.28,8,3,1,1,37.5,8.99,0,0,0,0,0.0,0.0,1,1,0,0,100.0,20.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,33.33,2,1,0,0,50.0,5.26,12,3,2,0.6,12.12,7,7,0,0,1.4,6.14,4,1,0,0.2,2.44,0,0,0,0.0,0.0,10,0,6,3,0,0.0,13.7,1,0,3,R,0.1038961038961039,1
IBK기업은행,화성종합실내체육관,850,2019-11-14,3,2,0,백목화,8,13,6,0,0,46.15,8.28,2,0,0,0,0.0,2.25,2,1,0,0,50.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,5,0,0,55.56,23.68,9,2,1,0.5,9.09,10,9,1,0,2.25,8.77,3,1,0,0.25,1.83,6,1,0,16.67,6.74,6,0,4,2,0,0.0,8.22,0,0,1,L,0.1038961038961039,0
IBK기업은행,화성종합실내체육관,850,2019-11-14,3,2,0,육서영,3,11,1,2,1,9.09,7.01,7,0,2,0,0.0,7.87,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,6.67,0,0,0,0,0.0,0.0,3,1,0,0,33.33,7.89,6,0,2,0.0,6.06,5,2,3,0,0.67,4.39,7,1,0,0.33,4.27,20,7,1,30.0,22.47,6,2,1,3,0,0.67,8.22,4,0,3,L,0.03896103896103896,1
IBK기업은행,화성종합실내체육관,850,2019-11-14,3,2,0,이나연,1,2,1,0,1,50.0,1.27,2,1,0,1,50.0,2.25,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,0,0.0,8.08,8,8,0,0,2.67,7.02,68,29,1,9.67,41.46,0,0,0,0.0,0.0,4,0,4,0,0,0.0,5.48,0,0,2,S,0.012987012987012988,0
IBK기업은행,화성종합실내체육관,850,2019-11-14,3,2,0,김하경,0,1,0,0,0,0.0,0.64,1,0,0,0,0.0,1.12,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,0,0.0,7.07,8,5,3,0,1.25,7.02,60,18,1,4.5,36.59,0,0,0,0.0,0.0,5,0,4,0,0,0.0,6.85,0,0,1,S,0.0,1
IBK기업은행,화성종합실내체육관,850,2019-11-14,3,2,0,김해빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,0,0.0,6.06,2,1,1,0,0.33,1.75,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
IBK기업은행,화성종합실내체육관,850,2019-11-14,3,2,0,박상미,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,23,20,3,0,4.0,20.18,10,3,0,0.6,6.1,22,8,1,31.82,24.72,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,화성종합실내체육관,850,2019-11-14,3,2,1,러츠,21,56,18,5,3,32.14,38.1,38,13,3,2,34.21,44.71,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,4,1,0,33.33,85.71,0,0,0,0,0.0,0.0,6,1,1,1,16.67,17.65,17,0,2,0.0,17.0,5,3,2,0,0.6,5.68,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,3,1,2,0,0.6,12.99,3,0,5,R,0.29577464788732394,1
GS칼텍스,화성종합실내체육관,850,2019-11-14,3,2,1,이소영,19,29,16,2,2,55.17,19.73,16,9,2,2,56.25,18.82,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,7.14,0,0,0,0,0.0,0.0,12,6,0,0,50.0,35.29,21,3,4,0.6,21.0,22,21,1,0,4.2,25.0,4,1,0,0.2,2.72,15,6,2,26.67,16.85,4,0,0,2,0,0.0,5.19,0,0,6,L,0.2676056338028169,1
GS칼텍스,화성종합실내체육관,850,2019-11-14,3,2,1,강소휘,14,42,12,3,4,28.57,28.57,25,4,1,2,16.0,29.41,1,1,0,0,100.0,100.0,0,0,0,0,0.0,0.0,1,0,1,0,0.0,7.14,0,0,0,0,0.0,0.0,15,7,1,2,46.67,44.12,18,0,2,0.0,18.0,10,9,1,0,1.8,11.36,3,0,0,0.0,2.04,47,17,4,27.66,52.81,5,2,3,0,0,0.4,6.49,1,0,6,L,0.19718309859154928,1
GS칼텍스,화성종합실내체육관,850,2019-11-14,3,2,1,김유리,10,10,3,1,1,30.0,6.8,2,1,0,0,50.0,2.35,0,0,0,0,0.0,0.0,1,0,1,0,0.0,33.33,0,0,0,0,0.0,0.0,7,2,0,1,28.57,70.0,0,0,0,0,0.0,0.0,7,2,0,0.4,7.0,4,3,1,0,0.6,4.55,2,0,0,0.0,1.36,0,0,0,0.0,0.0,33,5,8,12,1,1.0,42.86,4,0,2,C,0.14084507042253522,1
GS칼텍스,화성종합실내체육관,850,2019-11-14,3,2,1,한수지,4,6,1,2,0,16.67,4.08,1,0,0,0,0.0,1.18,0,0,0,0,0.0,0.0,2,0,0,0,0.0,66.67,0,0,0,0,0.0,0.0,3,1,2,0,33.33,30.0,0,0,0,0,0.0,0.0,14,0,0,0.0,14.0,5,3,2,0,0.6,5.68,5,2,0,0.4,3.4,2,0,0,0.0,2.25,21,3,7,6,0,0.6,27.27,1,0,0,C,0.056338028169014086,1
GS칼텍스,화성종합실내체육관,850,2019-11-14,3,2,1,안혜진,2,3,2,0,0,66.67,2.04,3,2,0,0,66.67,3.53,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,2,0.0,7.0,5,3,2,0,0.75,5.68,43,14,0,3.5,29.25,0,0,0,0.0,0.0,2,0,0,2,0,0.0,2.6,2,0,2,S,0.028169014084507043,0
GS칼텍스,화성종합실내체육관,850,2019-11-14,3,2,1,이현,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,1,0,0.33,8.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,S,0.014084507042253521,0
GS칼텍스,화성종합실내체육관,850,2019-11-14,3,2,1,이고은,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,0,0.0,5.0,6,4,2,0,0.8,6.82,81,30,1,6.0,55.1,0,0,0,0.0,0.0,2,0,0,2,0,0.0,2.6,1,0,1,S,0.0,1
GS칼텍스,화성종합실내체육관,850,2019-11-14,3,2,1,한다혜,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,27,24,3,0,4.8,30.68,8,2,0,0.4,5.44,23,10,2,34.78,25.84,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,화성종합실내체육관,850,2019-11-14,3,2,1,한수진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0.0,1.0,2,2,0,0,0.67,2.27,1,0,0,0.0,0.68,1,0,0,0.0,1.12,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
현대건설,수원체육관,2377,2019-11-16,3,1,1,양효진,24,47,18,0,3,38.3,28.83,30,12,0,2,40.0,32.61,2,2,0,0,100.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,4,0,1,26.67,71.43,0,0,0,0,0.0,0.0,9,0,2,0.0,9.38,3,3,0,0,0.75,2.78,6,2,0,0.5,3.64,2,2,0,100.0,2.38,28,6,10,8,0,1.5,35.44,4,0,5,C,0.3157894736842105,1
현대건설,수원체육관,2377,2019-11-16,3,1,1,황민경,16,27,15,1,1,55.56,16.56,8,3,1,1,37.5,8.7,1,1,0,0,100.0,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,18,11,0,0,61.11,64.29,14,1,2,0.25,14.58,26,24,2,0,6.0,24.07,4,0,0,0.0,2.42,21,10,1,42.86,25.0,8,0,4,2,0,0.0,10.13,0,0,3,L,0.21052631578947367,1
현대건설,수원체육관,2377,2019-11-16,3,1,1,마야,13,30,11,5,2,36.67,18.4,13,5,3,2,38.46,14.13,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,5,2,0,35.71,87.5,0,0,0,0,0.0,0.0,3,1,0,0,33.33,10.71,16,2,3,0.5,16.67,6,4,2,0,1.0,5.56,1,0,0,0.0,0.61,0,0,0,0.0,0.0,2,0,2,0,0,0.0,2.53,2,0,5,R,0.17105263157894737,1
현대건설,수원체육관,2377,2019-11-16,3,1,1,정지윤,12,25,11,0,0,44.0,15.34,19,8,0,0,42.11,20.65,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,23.81,0,0,0,0,0.0,0.0,9,0,3,0.0,9.38,6,5,1,0,1.25,5.56,2,0,0,0.0,1.21,0,0,0,0.0,0.0,13,1,8,3,0,0.25,16.46,1,0,3,C,0.15789473684210525,1
현대건설,수원체육관,2377,2019-11-16,3,1,1,고예림,5,19,4,3,2,21.05,11.66,14,2,3,1,14.29,15.22,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,0,1,40.0,17.86,13,0,0,0.0,13.54,16,15,1,0,3.75,14.81,2,1,0,0.25,1.21,37,16,1,40.54,44.05,11,1,5,5,0,0.25,13.92,3,0,2,L,0.06578947368421052,1
현대건설,수원체육관,2377,2019-11-16,3,1,1,이다영,5,4,2,0,0,50.0,2.45,4,2,0,0,50.0,4.35,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,22,0,1,0.0,22.92,20,13,7,0,3.25,18.52,139,51,2,12.75,84.24,0,0,0,0.0,0.0,11,3,4,1,0,0.75,13.92,2,0,3,S,0.06578947368421052,1
현대건설,수원체육관,2377,2019-11-16,3,1,1,고유민,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,1,0,0.33,6.25,3,3,0,0,1.0,2.78,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.013157894736842105,0
현대건설,수원체육관,2377,2019-11-16,3,1,1,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,25,20,5,0,5.0,23.15,11,5,0,1.25,6.67,24,10,2,33.33,28.57,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KGC인삼공사,수원체육관,2377,2019-11-16,3,1,0,디우프,23,66,21,6,4,31.82,43.42,38,13,6,2,34.21,41.76,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,23,6,0,2,26.09,100.0,0,0,0,0,0.0,0.0,5,2,0,0,40.0,21.74,12,0,1,0.0,13.48,16,12,4,0,3.0,14.41,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,2,3,2,0,0.5,11.76,2,0,5,R,0.359375,1
KGC인삼공사,수원체육관,2377,2019-11-16,3,1,0,지민경,12,24,9,1,1,37.5,15.79,20,8,0,1,40.0,21.98,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,1,0,25.0,17.39,11,1,0,0.25,12.36,9,7,2,0,1.75,8.11,8,2,0,0.5,4.85,38,9,3,15.79,44.71,13,2,6,2,1,0.5,19.12,1,0,2,L,0.1875,1
KGC인삼공사,수원체육관,2377,2019-11-16,3,1,0,한송이,12,17,9,1,0,52.94,11.18,9,6,0,0,66.67,9.89,2,1,0,0,50.0,100.0,2,1,1,0,50.0,28.57,0,0,0,0,0.0,0.0,4,1,0,0,25.0,66.67,0,0,0,0,0.0,0.0,22,1,1,0.25,24.72,12,10,2,0,2.5,10.81,8,2,0,0.5,4.85,1,0,0,0.0,1.18,20,2,12,4,0,0.5,29.41,1,0,1,C,0.1875,1
